QACLR,2,RM,1,QACL059,BUFFER SOLUTION PH10,BUFFER SOLUTION PH10,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL061,TERTIARY BUTYL ALCOHOL,TERTIARY BUTYL ALCHL,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL062,METHYL ISO BUTYL KETONE,METHYL ISO BUTYL KET,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL064,STERILE WATER FOR INJECTION,STERILE WATER INJ.,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACS232,M-CRESOL,M-CRESOL,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL078,2-METHYLPROPANOL-2-OL (BUTANOLS),2-METHYLPROPANOL-2,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL028,ISOBUTYL ALCOHOL,ISOBUTYL ALCOHOL,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL065,N-(1-NAPHTHYL) ETHYLENEDIAMINE,N-1-NAPHTHYL ETHYLEN,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL066,ANTIMONY TRICHLORIDE TS,ANTIMONY TRICHLORIDE,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL067,FURFURAL,FURFURAL,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL068,CUPRIETHYLENEDIAMINE DIHYDRO,CUPRIETHYLENEDIAMINE,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL070,TRICHLOROACETIC ACID,TRICHLOROACETIC ACID,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL075,ETHYLENE GLYCOL,ETHYLENE GLYCOL,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL076,"1,4-DIOXANE","1,4-DIOXANE",PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACLR,2,RM,1,QACL077,TRICHLORETHYLENE,TRICHLORETHYLENE,PCKG,0,QAC-LR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS001,ALUMINUM CHLORIDE HYDRATED,ALUMINUM CHLORIDE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS002,4-AMINOANTIPYRINE,4-AMINOANTIPYRINE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS003,AMMONIUM ACETATE,AMMONIUM ACETATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS004,AMMONIUM CARBONATE,AMMONIUM CARBONATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS005,AMMONIUM CERIUM (IV) NITRATE,AMMONIUM CERIUM (IV),PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS006,AMMONIUM CHLORIDE,AMMONIUM CHLORIDE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS007,AMMONIUM IRON III SULFATE FE NH4 SOR,AMMONIUM IRON III,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS008,AMMONIUM IRON III SULFATE,AMNIUM IRON III SULF,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS009,AMMONIUM MOLYBDATRE,AMMONIUM MOLYBDATRE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS010,AMMONIUM NITRATE,AMMONIUM NITRATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS011,"AMMONIUM OXALATE,MONOHYDRATE",AMMONIUM OXALATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS012,AMMONIUM PERSULPHATE,AMMONIUM PERSULPHATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS013,"AMMONIUM PHOSPHATE,MONOBASIC",AMMONIUM PHOSPHATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS014,AMMONIUM SULFAMATE,AMMONIUM SULFAMATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS015,AMMONIUM THIOCYANATE,AMMONIUM THIOCYANATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS016,ARSENIC TRIOXIDE,ARSENIC TRIOXIDE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS017,BARIUM CHLORIDE,BARIUM CHLORIDE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS018,BENZAMIDE,BENZAMIDE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS019,BENZOIC ACID,BENZOIC ACID,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS020,BENZOPHENONE,BENZOPHENONE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS021,BIPHENYL,BIPHENYL,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS022,"2,2 BYPIRIDINE","2,2 BYPIRIDINE",PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS023,BORIC ACID POWDER,BORIC ACID POWDER,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS024,BROMOCRESOL,BROMOCRESOL,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS025,BROMOPHENOL BLUE,BROMOPHENOL BLUE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS026,BROMOTHYMOL BLUE (PH INDICATOR),BROMOTHYMOL B-PH IND,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS027,CALCIUM CARBONATE,CALCIUM CARBONATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS028,CALCIUM CHLORIDE,CALCIUM CHLORIDE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS029,CALCIUM HYDROXIDE,CALCIUM HYDROXIDE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS030,CALCIUM HYPOCHLORITE,CALCIUM HYPOCHLORITE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS031,CHLORAMINE T,CHLORAMINE T,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS032,CITRIC ACID,CITRIC ACID,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS033,"COBALT ACETATE4, HYDRATE CRYSTAL",COBALT ACETATE 4,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS034,COBALT (II) CHLORIDE,COBALT (II) CHLORIDE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS035,COBALT (II) NITRATE (COBALTOUS NITRATE),COBALT (II) NITRATE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS036,CHROMOTROPIC ACID SODIUM SALT,CHROMOTROPIC ACID,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS037,CRYSTAL VIOLET,CRYSTAL VIOLET,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS038,"CUPRIC SULFATE 5-HYDRATE,FINE CRYSTAL",CUPRIC SULFATE 5-HYD,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS039,"2,7 DICHLOR-FLOURESCIN","2,7 DICHLOR-FLOURESC",PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS155,DIMIDIUM BROMIDE,DIMIDIUM BROMIDE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS044,DITHIZONE,DITHIZONE,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS159,DIPHENYLAMINE CRYSTAL,DIPHENYLAMIN CRYSTAL,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS206,"2,6-DICHLOROINDOPHENOL","2,6-DICHLOROINDOPHEN",PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS040,4 DIMETHYLAMINOBENZALDEHYDE,4 DIMETHYLAMINOBENZA,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS041,DIMETHYL YELLOW,DIMETHYL YELLOW,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS042,"N,N-DIMETHYL-P-PHENYLENEDIAMINE","N,N-DIMETHYL-P-PHENL",PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS043,DIOCTYL SULFOSUCCINATE,DIOCTYL SULFOSUCCIN,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS045,EOSIN,EOSIN,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS046,ERIOCHROMSCHWARZ T,ERIOCHROMSCHWARZ T,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS047,EDTA DISODIUM SALT,EDTA DISODIUM SALT,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS048,"FERRIC CHLORIDE 6-HYDRATE,LUMP",FERRIC CHLORIDE 6,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS049,1-HEPTANE SULFONIC ACID SODIUM SALT,1-HEPTANE SULFONIC,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS050,HEXAMETHYLENETETRAMINE,HEXAMETHYLENETETRAMI,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
QACSR,2,RM,1,QACS051,1-HEXANE SULFONIC ACID SODIUM SALT,1-HEXANE SULFONIC,PCKG,0,QAC-SR,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,CAI
PITAHC,2,RM,1,IIRMA02,SAMBONG POWDER M#60,SAMBONG POWDER M#60,PCKG,0,TOLL,KGS,KGS,KGS,1,0,0,9,Y,0,0,0,0.166,0,0,0,CAI
IAE,2,RM,1,IRM002,ASBUNYL SYRUP 60ML,ASBUNTL SYRUP 60ML,PCKG,0,TOLL,BOT,BOT,BOT,1,0,0,2,Y,0,0,0,0,0,0,0,LNM
FILSTAR,2,RM,1,FRMA07,SMOOTH HEEL CREAM,SMOOTH HEEL CREAM,PCKG,0,TOLL,KGS,KGS,KGS,1,0,0,2,Y,0,0,0,159.85,0,0,0,CAI
JEKK,2,PM,2,GGPI001,IND.BOX VENTRILEX 10ML,INDBOX VENTRILEX 10M,PCKG,1,TOLL,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,62,0,0,0,PPV
LCPI,2,RM,1,LRMX128,HYDRO CASTOR OIL ETHOXYLATED,HYDRO CASTOR ETHOXY,PCKG,0,PHD,KGS,KGS,KGS,1,0,0,2,Y,0,0,0,0,0,0,0,JPM
JEKK,2,PM,2,GGPI003,IND.BOX VENTRILEX CAPSULE,INDBOX VENTRILEX CAP,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,5,Y,0,0,0,917,0,0,0,PPV
IAE,2,PM,2,IPPW012,FOIL SEPTINOR 400MG TAB,FOIL SEPTINOR 400MG,PCKG,0,TOLL,KG,KG,KG,1,0,0,6,Y,0,0,0,21.26,0,0,0,CAI
WERT,2,RM,1,MVRMA33,ZINC SULFATE MONOHYDRATE,ZINC SULFATE MONOHYD,PCKG,0,TOLL,KG,KG,KG,1,0,0,4,Y,0,0,0,24.5132,0,0,0,YSL
JEKK,2,PM,2,GGPR001,INSERT VENTRILEX,INSERT VENTRILEX,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,8,Y,0,0,0,6400,0,0,0,CAI
MPSI,2,PM,2,KPR005,INSERT APPETITE W IRON FAMILY,INSERT APETITE W/IRN,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,3,Y,0,0,0,0,0,0,0,CAI
LCPI,2,RM,1,LRMX129,EGC#0 YELLOW/BLACK,EGC#0 YELLOW/BLACK,PCKG,0,PHD,PCS,PCS,PCS,1,0,0,4,Y,0,0,0,215900,0,0,0,MTG
LDI,1,PM,2,DPF042,FOIL CALVEEX (2OUTS),"FOIL,CALVEEX",FOIL,1,OTC,GMS,KGS,GMS,1,0,0,4,Y,0,0,0,582420,0,0,0,RNA
LDI,1,PM,2,DPF041,"FOIL, TRISULLAK 400MG/80MG TAB (178MM)","FOIL,TRISULLAK 400MG",FOIL,1,OTC,KGS,KGS,KGS,1,0,0,3,Y,0,0,0,751.19,0,0,0,MTG
LDI,1,PM,2,DPV024,PVC FILM CLEAR 350X182MM,PVC FILM CLEAR,PVC FILM,1,OTC,KGS,KGS,KGS,1,0,0,12,Y,0,0,0,679.78,0,0,0,MTG
LDI,1,PM,2,DPF040,"FOIL, VERMEX TABLET (2 OUTS)","FOIL,VERMEX TAB",FOIL,1,OTC,GMS,KGS,GMS,1,0,0,6,Y,0,0,0,441470,0,0,0,MTG
LDI,1,PM,2,DPV027,"PVC FILM ORANGE, CALVEEX 350X182MM",PVC FILM ORANGE CALV,PVC FILM,1,OTC,GMS,KGS,GMS,1,0,0,9,Y,0,0,0,1833820,0,0,0,MTG
LDI,1,PM,2,DPV026,"PVC FILM RED, 350X182MM",PVC FILM RED,PVC FILM,1,OTC,GMS,KGS,GMS,1,0,0,5,Y,0,0,0,880024,0,0,0,RNA
JEKK,2,PM,2,GGPW001,FOIL PRINTED VENTRILEX,FOIL PRINT VENTRILEX,PCKG,0,TOLL,KGS,KGS,KGS,1,0,0,3,Y,0,0,0,12.39,0,0,0,CAI
REACH,2,PM,2,RPI011,IND.BOX VERZOLE 400MG CAPSULE,IND.BOX VERZOLE CAPS,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,4,Y,0,0,0,1282,0,0,0,CAI
REACH,2,PM,2,RPR006,INSERT VERZOLE 400MG CAPSULE,INSERT VERZOLE CAPS,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,5,Y,0,0,0,69,0,0,0,CAI
PCARE,2,PM,2,PCPI027,IND.BOX CLARITUSS 10ML P.S.,INDBOX CLARITUSS 10M,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,11,Y,0,0,0,832,0,0,0,CAI
LDI,1,PM,2,DPF035,"FOIL PLAIN, VIMINOLAK 60MICX1210MM","FOIL PLAIN,VIMINOLAK",FOIL,1,OTC,KGS,KGS,KGS,1,0,0,26,Y,0,0,0,2055.69,0,0,0,EBA
MEDISYS,2,RM,1,MRB006,VENTRILEX SYRUP 60ML,VENTRILEX SYRUP 60ML,PCKG,0,PHD,BOT,BOT,BOT,1,0,0,2,Y,0,0,0,0,0,0,0,LNM
LDI,1,PM,2,DPF034,"PRINTED FOIL, VIMINOLAK CAPLET","PRINT FOIL,VIMINOLAK",FOIL,0,OTC,KGS,KGS,KGS,1,0,0,31,Y,0,0,0,1925.19,0,0,0,BJP
JEKK,2,PM,2,GGPI002,IND.BOX VENTRILEX 60ML,INDBOX VENTRILEX 60M,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,4,Y,0,0,0,590,0,0,0,JPM
JEKK,2,PM,2,GGPR002,INSERT NERVITRON FORTE,"INSERT,NERVITRON FOR",PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,3,Y,0,0,0,51,0,0,0,CAI
JEKK,2,PM,2,GGPI004,IND.BOX NERVITRON FORTE CAPSULE 250MG,INDBOX NERVITRON CAP,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,4,Y,0,0,0,23,0,0,0,CAI
PCARE,2,RM,1,PCRB003,CLARITUSS 60ML,CLARITUSS 60ML,PCKG,0,TOLL,BOT,BOT,BOT,1,0,0,6,Y,0,0,0,0,0,0,0,LNM
GRTCA,2,PM,2,HHEW002,FOIL PLAIN FEMMA PLUS,FOIL PLAIN FEMMA,PCKG,0,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,LNM
GRTCA,2,PM,2,HHEW001,FOIL PRINTED FEMMA PLUS,FOIL PRINTED FEMMA,PCKG,0,PHD,GMS,GMS,GMS,1,0,0,1,Y,0,0,0,0,0,0,0,LNM
LDI,1,PM,2,DPV028,"PVC SHRINK FILM, LAKTAMINO XE 1L","PVCFILM,LKTMNO XE 1L",PVC,1,OTC,PCS,PCS,PCS,1,0,0,3,Y,0,0,0,17273,0,0,0,RNA
LCPI,2,PM,2,LPI120,IND.BOX AMOXILAX 100MG DROPS,INDBOX AMOX 100MG DR,PCKG,0,NONMOV,PCS,PCS,PCS,1,0,0,6,Y,0,0,0,891,0,0,0,YSL
LCPI,2,PM,2,LPL212,LABEL AMOXILAX 100MG DROPS,LABEL AMOX 100MG DRO,PCKG,0,NONMOV,PCS,PCS,PCS,1,0,0,6,Y,0,0,0,4920,0,0,0,YSL
LCPI,2,PM,2,LPI121,IND.BOX IVEREX TABLET,INDBOX IVEREX TABLET,PCKG,0,VET,PCS,PCS,PCS,1,0,0,3,Y,0,0,0,182,0,0,0,CAI
SIGART,2,PM,2,IPI002,IND.BOX BIO-FIT PLUS 120ML,INDBOX BIO-FIT 120ML,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,13,Y,0,0,0,804,0,0,0,JAM
PCARE,2,PM,2,PCPL021,LABEL CLARITUSS PLUS 10ML,LABEL CLARITUSS 10ML,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,8,Y,0,0,0,4000,0,0,0,CAI
LDI,1,PM,2,DPB047,"BOTTLE,LAKTAMINO XE 30ML",BOT LAKTAMINO XE 30,BOTTLE,1,OTC,PCS,PCS,PCS,1,0,0,39,Y,0,0,0,38041,0,0,0,YSL
LDI,1,PM,2,DPC038,"CAP,LAKTAMINO XE 30 ML","CAP,LAKTAMINO XE 30",CAP,1,OTC,PCS,PCS,PCS,1,0,0,38,Y,0,0,0,14628,0,0,0,YSL
LDI,1,PM,2,DPP016,"PLUG,LAKTAMINO XE 30ML","PLUG,LAKTAMINO XE 30",PLUG,1,OTC,PCS,PCS,PCS,1,0,0,38,Y,0,0,0,41975,0,0,0,YSL
LDI,1,RM,1,DRB009,TRISULLAK 7GMS (FROM FINISHED GOODS),TRISULLAK 7GMS,PCKG,0,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,LNM
LDI,1,RM,1,DRB010,TRISULLAK 30GMS (FROM FG),TRISULLAK 30GMS FG,PCKG,0,OTC,PCS,PCS,PCS,1,0,0,1,Y,0,0,0,0,0,0,0,LNM
LDI,1,RM,1,DRB011,LEVIMIN-GK 7GMS (FROM FG),LEVIMIN-GK 7GMS,PCKG,0,OTC,SAC,SAC,SAC,1,0,0,3,Y,0,0,0,0,0,0,0,PPV
LCPI,2,PM,2,LPW039,FOIL IVEREX 150MG TABLET 105MM,FOIL IVEREX TABLET,PCKG,0,PHD,KGS,KGS,KGS,1,0,0,2,Y,0,0,0,4.4,0,0,0,CAI
REACH,2,PM,2,RPW002,FOIL VERZOLE 400MG CAPSULE,FOIL VERZOLE CAPSULE,PCKG,0,TOLL,KGS,KGS,KGS,1,0,0,3,Y,0,0,0,5.1,0,0,0,CAI
LCPI,2,PM,2,LPI122,IND.BOX AMOXILAX 500MG CAPSULE,INDBOX AMOXILAX CAP,PCKG,0,NONMOV,PCS,PCS,PCS,1,0,0,9,Y,0,0,0,5005,0,0,0,YSL
LCPI,2,PM,2,LPC079,ALUM.CAP 120ML PLAIN,ALUM.CAP 120ML PLAIN,PCKG,0,PHD,PCS,PCS,PCS,1,0,0,19,Y,0,0,0,37423,0,0,0,CAI
LCPI,2,PM,2,LPK041,LABEL STICKER ENCLOXIL 60ML,LABEL ENCLOXIL 60ML,PCKG,0,PHD,PCS,PCS,PCS,1,0,0,4,Y,0,0,0,0,0,0,0,CAI
LCPI,2,PM,2,LPK042,INSERT LABEL ENCLOXIL 60ML,INSET ENCLOXIL 60ML,PCKG,0,PHD,PCS,PCS,PCS,1,0,0,2,Y,0,0,0,0,0,0,0,CAI
LCPI,2,PM,2,LPX063,"CBOX, SUSP 60 X 144","CBOX, SUSP 60 X 144",PCKG,0,PHD,PCS,PCS,PCS,1,0,0,5,Y,0,0,0,5381,0,0,0,CAI
PITAHC,2,PM,2,IIPL002,"LABEL, LAGUNDI 30ML","LABEL,LAGUNDI 30ML",PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,4,Y,0,0,0,0,0,0,0,CAI
GRTCA,2,PM,2,HHPW001,FOIL PRINTED FEMMA PLUS,"FOIL,PRINT FEMMA CAP",PCKG,0,TOLL,KG,KG,KG,1,0,0,7,Y,0,0,0,16.4,0,0,0,CAI
GRTCA,2,PM,2,HHPW002,FOIL PLAIN FEMMA PLUS,FOIL PLAIN FEMMA CAP,PCKG,0,TOLL,KG,KG,KG,1,0,0,6,Y,0,0,0,0,0,0,0,CAI
LCPI,2,PM,2,LPI123,IND.BOX FENALAC 60ML,IND.BOX FENALAC 60ML,PCKG,0,MED MIS,PCS,PCS,PCS,1,0,0,4,Y,0,0,0,1579,0,0,0,YSL
LCPI,2,PM,2,LPF030,PVC FILM RED 350MIC X 105MM,PVC FILM RED 350MIC,PCKG,0,PHD,KG,KG,KG,1,0,0,16,Y,0,0,0,3,0,0,0,MTG
LCPI,2,RM,1,LRMX122,ACESULFAME POTASSIUM,ACESULFAME POTASSIUM,PCKG,0,PHD,G,KG,G,1,0,0,7,Y,0,0,0,42935.42,0,0,0,IST
MEDISYS,2,RM,1,MRB007,SGX SYRUP 60ML,SGX SYRUP 60ML,PCKG,0,PHD,BOT,BOT,BOT,1,0,0,6,Y,0,0,0,2000.57143,0,0,0,LNM
LCPI,2,PM,2,LPW037,FOIL PLAIN CLOXACILLIN 500MG,"FOIL,PLAIN CLOXA 500",PCKG,0,PHD,KG,KG,KG,1,0,0,6,Y,0,0,0,14.57,0,0,0,CAI
LCPI,2,PM,2,LPW036,FOIL PRINT CLOXACILLIN 500MA,FOIL PRINT CLOXA 500,PCKG,0,PHD,KG,KG,KG,1,0,0,6,Y,0,0,0,0,0,0,0,CAI
LCPI,2,PM,2,LPX064,CBOX PLAIN 60X72,CBOX PLAIN 60X72,PCKG,0,TOLL,PCS,PCS,PCS,1,0,0,2,Y,0,0,0,0,0,0,0,LNM
LCPI,2,PM,2,LPR041,INSERT LACROSTEINE UNIV.,INSERT LACROSTEN UNI,PCKG,0,MED MIS,PCS,PCS,PCS,1,0,0,8,Y,0,0,0,15699,0,0,0,YSL
MEDISYS,2,RM,1,MRB008,DAYCEE SYRUP 10ML,DAYCEE SYRUP 10ML,PCKG,0,PHD,BOT,BOT,BOT,1,0,0,1,Y,0,0,0,0,0,0,0,LNM
FEI,3,PM,2,PPL053,"LABEL, PROMECTIN 1L","LABEL,PROMECTIN 1L",LABEL,1,TOLL,PCS,PCS,PCS,1,0,0,2,Y,0,0,0,0,0,0,0,RNA
BAYER,2,RM,1,YRMA002,THIAMINE HYDROCHLORIDE,THIAMINE HCL,PCKG,0,TOLL,G,KG,G,1,0,0,12,Y,0,0,0,1041276.85,0,0,0,CAI
BAYER,2,RM,1,YRMA003,PYRIDOXINE HYDROCHLORIDE,PYRIDOXINE HCL,PCKG,0,TOLL,G,KG,G,1,0,0,16,Y,0,0,0,756333.693,0,0,0,IST
BAYER,2,RM,1,YRMA004,CYANOCOBALAMIN,CYANOCOBALAMIN,PCKG,1,TOLL,GM,KG,GM,1,0,0,11,Y,0,0,0,3000.64,0,0,0,CAI
